timestamp,quality,angle_deg,distance_mm
1774135777,15,334.500022,8727.21
1774135777,15,334.750021,8718.69
1774135777,15,335.000021,8721.97
1774135777,15,335.250021,8685.33
1774135777,15,335.500021,8661.09
1774135777,15,335.75002,8658.04
1774135777,15,336.00002,8637.57
1774135777,15,336.25002,8642.05
1774135777,15,336.50002,8578.82
1774135777,15,336.75002,8579.6
1774135777,15,337.000019,8573.06
1774135777,15,337.250019,8546.29
1774135777,15,337.500019,8532.39
1774135777,15,337.750019,8521.44
1774135777,15,338.000019,8515.96
1774135777,15,338.250018,8510.36
1774135777,15,338.500018,8483.06
1774135777,15,338.750018,8474.94
1774135777,15,339.000018,8456.14
1774135777,15,339.250018,8425.45
1774135777,15,339.500017,8419.18
1774135777,15,339.750017,8399.43
1774135777,15,340.000017,8380.91
1774135777,15,340.250017,8372.64
1774135777,15,340.500016,8370.57
1774135777,15,340.750016,8365.74
1774135777,15,341.000016,8361.43
1774135777,15,341.250016,8332.5
1774135777,15,341.500016,8318.57
1774135777,15,341.750015,8323.43
1774135777,15,342.000015,8305.23
1774135777,15,342.250015,8301.79
1774135777,15,342.500015,8262.28
1774135777,15,342.750015,8265.67
1774135777,15,343.000014,8256.07
1774135777,15,343.250014,8249.16
1774135777,15,343.500014,8232.86
1774135777,15,343.750014,8224.67
1774135777,15,344.000014,8220.06
1774135777,15,344.250013,8194.68
1774135777,15,344.500013,8195.61
1774135777,15,344.750013,8189.85
1774135777,15,345.000013,8175.59
1774135777,15,345.250012,8172.04
1774135777,15,345.500012,8169.99
1774135777,15,345.750012,8144.58
1774135777,15,346.000012,8122.53
1774135777,15,346.250012,8134.4
1774135777,15,346.500011,8101.74
1774135777,15,346.750011,8095.08
1774135777,15,347.000011,8077.09
1774135777,15,347.250011,8104.04
1774135777,15,347.500011,8087.26
1774135777,15,347.75001,8076.43
1774135777,15,348.00001,8070.27
1774135777,15,348.25001,8074.83
1774135777,15,348.50001,8057.73
1774135777,15,348.75001,8064.63
1774135777,15,349.000009,8055.82
1774135777,15,349.250009,8036.8
1774135777,15,349.500009,8046.96
1774135777,15,349.750009,8009.45
1774135777,15,350.000008,8007.71
1774135777,15,350.250008,8007.53
1774135777,15,350.500008,8017.23
1774135777,15,350.750008,7998.15
1774135777,15,351.000008,7973.68
1774135777,15,351.250007,7997.73
1774135777,15,351.500007,7972.85
1774135777,15,351.750007,7991.96
1774135777,15,352.000007,7980.67
1774135777,15,352.250007,7956.73
1774135777,15,352.500006,7947.92
1774135777,15,352.750006,7964.21
1774135777,15,353.000006,7967.27
1774135777,15,353.250006,7942.21
1774135777,15,353.500005,7948.98
1774135777,15,353.750005,7950.29
1774135777,15,354.000005,7952.98
1774135777,15,354.250005,7937.01
1774135777,15,354.500005,7936.49
1774135777,15,354.750004,7943.81
1774135777,15,355.000004,7938.11
1774135777,15,355.250004,7925.97
1774135777,15,355.500004,7938.65
1774135777,15,355.750004,7933.12
1774135777,15,356.000003,7912.3
1774135777,15,356.250003,7918.99
1774135777,15,356.500003,7927.5
1774135777,15,356.750003,7914.92
1774135777,15,357.000003,7927.58
1774135777,15,357.250002,7906.92
1774135777,15,357.500002,7885.66
1774135777,15,357.750002,7892.69
