timestamp,quality,angle_deg,distance_mm
1780761523.5793169,15,223.9375,902.0
1780761523.5793169,15,225.328125,878.75
1780761523.5793169,15,226.765625,861.0
1780761523.5793169,15,228.09375,845.0
1780761523.5793169,15,229.484375,827.0
1780761523.5793169,15,230.90625,811.0
1780761523.5793169,15,232.3125,797.0
1780761523.5793169,15,233.59375,783.5
1780761523.5793169,15,235.109375,771.75
1780761523.5793169,15,236.453125,759.25
1780761523.5793169,15,237.71875,747.75
1780761523.5793169,15,239.1875,737.5
1780761523.5793169,15,240.484375,728.5
1780761523.5793169,15,241.828125,720.0
1780761523.5793169,15,243.25,712.0
1780761523.5793169,15,244.65625,703.75
1780761523.5793169,15,245.90625,696.0
1780761523.5793169,15,247.4375,689.5
1780761523.5793169,15,248.65625,683.25
1780761523.5793169,15,250.015625,678.0
1780761523.5793169,15,251.515625,672.75
1780761523.5793169,15,252.734375,666.5
1780761523.5793169,15,254.078125,661.75
1780761523.5793169,15,255.515625,658.0
1780761523.5793169,15,256.96875,654.25
1780761523.5793169,15,258.28125,651.5
1780761523.5793169,15,259.671875,648.75
1780761523.5793169,15,263.40625,455.5
1780761523.5793169,15,264.6875,462.25
1780761523.5793169,15,265.75,463.25
1780761523.5793169,15,267.4375,461.5
1780761523.5793169,15,268.59375,461.25
1780761523.5793169,15,269.828125,459.75
1780761523.5793169,15,271.21875,459.5
1780761523.5793169,15,272.53125,461.25
1780761523.5793169,15,274.0,462.75
1780761523.5793169,15,275.34375,464.5
1780761523.5793169,15,276.453125,466.5
1780761523.5793169,15,277.703125,469.25
1780761523.5793169,15,278.9375,473.0
1780761523.5793169,15,280.453125,477.0
1780761523.5793169,15,283.53125,663.25
1780761523.5793169,15,284.828125,668.25
1780761523.5793169,15,286.234375,673.25
1780761523.5793169,15,287.578125,678.0
1780761523.5793169,15,288.75,683.25
1780761523.5793169,15,290.046875,690.0
1780761523.5793169,15,291.53125,696.0
1780761523.5793169,15,292.84375,703.25
1780761523.5793169,15,294.078125,711.5
1780761523.5793169,15,295.390625,719.75
1780761523.5793169,15,296.703125,728.0
1780761523.5793169,15,298.0,736.5
1780761523.5793169,15,299.328125,746.25
1780761523.5793169,15,300.90625,757.25
1780761523.5793169,15,302.0625,768.75
1780761523.5793169,15,303.421875,780.0
1780761523.5793169,15,304.734375,793.25
1780761523.5793169,15,306.078125,807.0
1780761523.5793169,15,307.359375,821.5
1780761523.5793169,15,308.734375,837.75
1780761523.5793169,15,310.078125,854.25
1780761523.5793169,15,311.328125,872.5
1780761523.5793169,15,312.671875,891.5
1780761523.5793169,15,313.953125,912.25
1780761523.5793169,15,315.296875,931.0
1780761523.5793169,15,316.5625,950.75
1780761523.5793169,15,317.84375,973.0
1780761523.5793169,8,319.21875,997.25
1780761523.5793169,15,320.546875,1019.25
1780761523.5793169,15,321.921875,1027.0
1780761523.5793169,15,324.140625,1568.25
1780761523.5793169,15,325.46875,1548.25
1780761523.5793169,15,328.21875,1460.25
1780761523.5793169,15,329.53125,1466.5
1780761523.5793169,15,330.9375,1449.5
1780761523.5793169,15,332.25,1434.25
1780761523.5793169,15,333.65625,1418.5
1780761523.5793169,15,334.984375,1418.5
1780761523.5793169,15,342.953125,1646.0
1780761523.5793169,15,344.296875,1608.5
1780761523.5793169,15,345.640625,1593.75
1780761523.5793169,15,346.921875,1591.25
1780761523.5793169,15,348.265625,1590.75
1780761523.5793169,15,349.625,1590.0
1780761523.5793169,15,350.953125,1589.25
1780761523.7172573,15,352.28125,1588.75
1780761523.7172573,15,353.609375,1580.0
1780761523.7172573,7,356.5625,1246.25
1780761523.7172573,15,357.859375,1245.75
1780761523.7172573,7,359.265625,1245.5
1780761523.7172573,6,0.546875,1246.0
1780761523.7172573,8,3.25,1248.0
1780761523.7172573,15,4.59375,1253.0
1780761523.7172573,15,5.953125,1254.5
1780761523.7172573,15,7.265625,1254.25
1780761523.7172573,15,8.609375,1258.5
1780761523.7172573,15,9.984375,1257.5
1780761523.7172573,15,11.296875,1257.25
1780761523.7172573,15,16.421875,1650.75
1780761523.7172573,4,17.734375,1674.25
1780761523.7172573,15,27.15625,1639.75
1780761523.7172573,15,30.046875,1320.0
1780761523.7172573,15,32.90625,1226.5
1780761523.7172573,15,34.265625,1193.0
